商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
欣大健康,4198.TW,4,2024/03/14,買進,32.3,2024/06/11,賣出,37.8,60,0.163144,最大持有 60 期
互動,6486.TW,1,2024/03/14,買進,83.9,2024/06/11,賣出,95.7,60,0.133806,最大持有 60 期
關中,8941.TW,6,2024/03/14,買進,81,2024/06/11,賣出,77.8,60,-0.045406,最大持有 60 期
櫻花,9911.TW,23,2024/03/14,買進,78.1,2024/06/11,賣出,84.8,60,0.13024,最大持有 60 期
茂生農經,1240.TW,4,2024/03/15,買進,51.4,2024/06/12,賣出,54.2,60,0.048133,最大持有 60 期
互動,6486.TW,2,2024/03/15,買進,83.8,2024/06/12,賣出,96.1,60,0.139928,最大持有 60 期
關中,8941.TW,7,2024/03/15,買進,76.9,2024/06/12,賣出,77.5,60,0.001772,最大持有 60 期
櫻花,9911.TW,24,2024/03/15,買進,79.4,2024/06/12,賣出,84.9,60,0.113016,最大持有 60 期
互動,6486.TW,3,2024/03/18,買進,85,2024/06/13,賣出,96.5,60,0.128485,最大持有 60 期
櫻花,9911.TW,25,2024/03/18,買進,80.8,2024/06/13,賣出,85.5,60,0.101435,最大持有 60 期
華友聯,1436.TW,19,2024/03/19,買進,102,2024/06/14,賣出,148.5,60,0.447264,最大持有 60 期
晶達,4995.TW,9,2024/03/19,買進,50.6,2024/06/14,賣出,55.6,60,0.152182,最大持有 60 期
寬魚國際,6101.TW,1,2024/03/19,買進,46.15,2024/06/14,賣出,46.8,60,0.007983,最大持有 60 期
互動,6486.TW,4,2024/03/19,買進,84.8,2024/06/14,賣出,96.5,60,0.131154,最大持有 60 期
達爾膚,6523.TW,1,2024/03/19,買進,161.5,2024/06/14,賣出,179,60,0.114824,最大持有 60 期
瑞穎,8083.TW,5,2024/03/19,買進,169.5,2024/06/14,賣出,176.5,60,0.035032,最大持有 60 期
華友聯,1436.TW,20,2024/03/20,買進,104.5,2024/06/17,賣出,148,60,0.407882,最大持有 60 期
大城地產,6171.TW,8,2024/03/20,買進,33.35,2024/06/17,賣出,43.1,60,0.2846,最大持有 60 期
關中,8941.TW,8,2024/03/20,買進,81,2024/06/17,賣出,77.3,60,-0.051443,最大持有 60 期
華友聯,1436.TW,21,2024/03/21,買進,107,2024/06/18,賣出,149.5,60,0.388921,最大持有 60 期
晶達,4995.TW,10,2024/03/21,買進,51.4,2024/06/18,賣出,54.7,60,0.11587,最大持有 60 期
天剛,5310.TW,4,2024/03/21,買進,47.5,2024/06/18,賣出,37.6,60,-0.213093,最大持有 60 期
大城地產,6171.TW,9,2024/03/21,買進,33.7,2024/06/18,賣出,43.3,60,0.277134,最大持有 60 期
大世科,8099.TW,2,2024/03/21,買進,73.6,2024/06/18,賣出,98.9,60,0.335587,最大持有 60 期
中聯資源,9930.TW,11,2024/03/21,買進,61.6,2024/06/18,賣出,65.3,60,0.053704,最大持有 60 期
華友聯,1436.TW,22,2024/03/22,買進,108.5,2024/06/19,賣出,153.5,60,0.406251,最大持有 60 期
橙的,4554.TW,1,2024/03/22,買進,32.1,2024/06/19,賣出,30.8,60,-0.046353,最大持有 60 期
天剛,5310.TW,5,2024/03/22,買進,49,2024/06/19,賣出,38,60,-0.228945,最大持有 60 期
大城地產,6171.TW,10,2024/03/22,買進,32.4,2024/06/19,賣出,43.8,60,0.343862,最大持有 60 期
均華,6640.TW,8,2024/03/22,買進,393.5,2024/06/19,賣出,526,60,0.328783,最大持有 60 期
均華,6640.TW,9,2024/03/25,買進,399.5,2024/06/20,賣出,578,60,0.438297,最大持有 60 期
華友聯,1436.TW,23,2024/03/26,買進,111.5,2024/06/21,賣出,149.5,60,0.332947,最大持有 60 期
大城地產,6171.TW,11,2024/03/26,買進,33.65,2024/06/21,賣出,43.85,60,0.295302,最大持有 60 期
互動,6486.TW,5,2024/03/26,買進,84.9,2024/06/21,賣出,96.5,60,0.129789,最大持有 60 期
均華,6640.TW,10,2024/03/26,買進,386.5,2024/06/21,賣出,635,60,0.633212,最大持有 60 期
華友聯,1436.TW,24,2024/03/27,買進,117,2024/06/24,賣出,164,60,0.393239,最大持有 60 期
崇越電,3388.TW,29,2024/03/27,買進,75.4,2024/06/24,賣出,77.3,60,0.019077,最大持有 60 期
坤悅,5206.TW,6,2024/03/27,買進,32.55,2024/06/24,賣出,40.1,60,0.224648,最大持有 60 期
大城地產,6171.TW,12,2024/03/27,買進,33.65,2024/06/24,賣出,43.8,60,0.293905,最大持有 60 期
大世科,8099.TW,3,2024/03/27,買進,77.2,2024/06/24,賣出,102,60,0.313568,最大持有 60 期
崇越電,3388.TW,30,2024/03/28,買進,75.9,2024/06/25,賣出,77.2,60,0.011038,最大持有 60 期
坤悅,5206.TW,7,2024/03/28,買進,33.2,2024/06/25,賣出,40.55,60,0.214144,最大持有 60 期
大城地產,6171.TW,13,2024/03/28,買進,34.45,2024/06/25,賣出,43.6,60,0.258037,最大持有 60 期
富致,6642.TW,1,2024/03/28,買進,57,2024/06/25,賣出,67.3,60,0.173634,最大持有 60 期
坤悅,5206.TW,8,2024/03/29,買進,33.9,2024/06/26,賣出,40.9,60,0.199219,最大持有 60 期
大城地產,6171.TW,14,2024/03/29,買進,34.9,2024/06/26,賣出,44.5,60,0.2674,最大持有 60 期
達爾膚,6523.TW,2,2024/03/29,買進,171.5,2024/06/26,賣出,173.5,60,0.017518,最大持有 60 期
富致,6642.TW,2,2024/03/29,買進,57.3,2024/06/26,賣出,68,60,0.179614,最大持有 60 期
永豐實,6790.TW,1,2024/03/29,買進,49.7,2024/06/26,賣出,54.1,60,0.081973,最大持有 60 期
威宏-KY,8442.TW,8,2024/03/29,買進,121.5,2024/06/26,賣出,116,60,-0.05093,最大持有 60 期
永信,3705.TW,1,2024/04/01,買進,48.7,2024/06/27,賣出,51.8,60,0.103971,最大持有 60 期
益張,8342.TW,2,2024/04/01,買進,76,2024/06/27,賣出,81.2,60,0.111843,最大持有 60 期
及成,3095.TW,2,2024/04/02,買進,33.75,2024/06/28,賣出,45.05,60,0.326746,最大持有 60 期
坤悅,5206.TW,9,2024/04/02,買進,34.2,2024/06/28,賣出,41.9,60,0.217801,最大持有 60 期
大城地產,6171.TW,15,2024/04/02,買進,35.5,2024/06/28,賣出,44.05,60,0.233437,最大持有 60 期
互動,6486.TW,6,2024/04/02,買進,85.5,2024/06/28,賣出,95.7,60,0.112612,最大持有 60 期
隆中,6542.TW,3,2024/04/02,買進,70.6,2024/06/28,賣出,60.5,60,-0.148109,最大持有 60 期
均華,6640.TW,11,2024/04/02,買進,420,2024/06/28,賣出,605,60,0.444115,最大持有 60 期
富致,6642.TW,3,2024/04/02,買進,59.6,2024/06/28,賣出,66.1,60,0.102427,最大持有 60 期
大城地產,6171.TW,16,2024/04/03,買進,35.5,2024/07/01,賣出,44.7,60,0.251826,最大持有 60 期
互動,6486.TW,7,2024/04/03,買進,86.7,2024/07/01,賣出,96.1,60,0.101775,最大持有 60 期
隆中,6542.TW,4,2024/04/03,買進,73.2,2024/07/01,賣出,60.1,60,-0.18395,最大持有 60 期
均華,6640.TW,12,2024/04/03,買進,410,2024/07/01,賣出,644,60,0.574938,最大持有 60 期
永豐實,6790.TW,2,2024/04/03,買進,49.5,2024/07/01,賣出,56,60,0.124539,最大持有 60 期
櫻花,9911.TW,26,2024/04/03,買進,85.3,2024/07/01,賣出,91.7,60,0.119017,最大持有 60 期
大城地產,6171.TW,17,2024/04/08,買進,37.65,2024/07/02,賣出,44.55,60,0.176361,最大持有 60 期
互動,6486.TW,8,2024/04/08,買進,86.9,2024/07/02,賣出,95.2,60,0.088975,最大持有 60 期
均華,6640.TW,13,2024/04/08,買進,435,2024/07/02,賣出,680,60,0.566822,最大持有 60 期
富致,6642.TW,4,2024/04/08,買進,62,2024/07/02,賣出,66.1,60,0.059721,最大持有 60 期
櫻花,9911.TW,27,2024/04/08,買進,86.2,2024/07/02,賣出,89,60,0.07479,最大持有 60 期
大將,1453.TW,5,2024/04/09,買進,16.2,2024/07/03,賣出,25,60,0.534307,最大持有 60 期
及成,3095.TW,3,2024/04/09,買進,39,2024/07/03,賣出,44.4,60,0.131645,最大持有 60 期
坤悅,5206.TW,10,2024/04/09,買進,36.2,2024/07/03,賣出,41.85,60,0.149161,最大持有 60 期
大城地產,6171.TW,18,2024/04/09,買進,40.1,2024/07/03,賣出,44.6,60,0.105471,最大持有 60 期
互動,6486.TW,9,2024/04/09,買進,87.9,2024/07/03,賣出,99.2,60,0.121779,最大持有 60 期
瑞穎,8083.TW,6,2024/04/09,買進,179,2024/07/03,賣出,170,60,-0.017122,最大持有 60 期
及成,3095.TW,4,2024/04/10,買進,42.95,2024/07/04,賣出,47.55,60,0.100434,最大持有 60 期
崇越電,3388.TW,31,2024/04/10,買進,77,2024/07/04,賣出,74.9,60,0.007226,最大持有 60 期
坤悅,5206.TW,11,2024/04/10,買進,36.5,2024/07/04,賣出,41.9,60,0.14111,最大持有 60 期
富裔,6264.TW,1,2024/04/10,買進,8.81,2024/07/04,賣出,14.2,60,0.602437,最大持有 60 期
及成,3095.TW,5,2024/04/11,買進,41,2024/07/05,賣出,52.3,60,0.268032,最大持有 60 期
進階,3118.TW,2,2024/04/11,買進,32.6,2024/07/05,賣出,34.7,60,0.110307,最大持有 60 期
坤悅,5206.TW,12,2024/04/11,買進,36.95,2024/07/05,賣出,42,60,0.129933,最大持有 60 期
達爾膚,6523.TW,3,2024/04/11,買進,176.5,2024/07/05,賣出,169,60,-0.037106,最大持有 60 期
均華,6640.TW,14,2024/04/11,買進,420.5,2024/07/05,賣出,793,60,0.890519,最大持有 60 期
坤悅,5206.TW,13,2024/04/12,買進,37.8,2024/07/08,賣出,42,60,0.104511,最大持有 60 期
達爾膚,6523.TW,4,2024/04/12,買進,180,2024/07/08,賣出,162.5,60,-0.09222,最大持有 60 期
洛碁,8077.TW,1,2024/04/12,買進,59.4,2024/07/08,賣出,61.1,60,0.022726,最大持有 60 期
崇越電,3388.TW,32,2024/04/15,買進,77.5,2024/07/09,賣出,74.6,60,-0.003246,最大持有 60 期
由田,3455.TW,2,2024/04/15,買進,87,2024/07/09,賣出,130,60,0.558136,最大持有 60 期
方土霖,4527.TW,5,2024/04/15,買進,41.95,2024/07/09,賣出,45.55,60,0.13752,最大持有 60 期
坤悅,5206.TW,14,2024/04/15,買進,38.45,2024/07/09,賣出,42.2,60,0.090937,最大持有 60 期
互動,6486.TW,10,2024/04/15,買進,88.9,2024/07/09,賣出,98.7,60,0.103581,最大持有 60 期
均華,6640.TW,15,2024/04/15,買進,480,2024/07/09,賣出,707,60,0.476597,最大持有 60 期
洛碁,8077.TW,2,2024/04/15,買進,65.9,2024/07/09,賣出,59,60,-0.109855,最大持有 60 期
方土霖,4527.TW,6,2024/04/16,買進,42.7,2024/07/10,賣出,45.85,60,0.124781,最大持有 60 期
達爾膚,6523.TW,5,2024/04/16,買進,179,2024/07/10,賣出,163,60,-0.084389,最大持有 60 期
晶達,4995.TW,11,2024/04/17,買進,52.9,2024/07/11,賣出,84.6,60,0.677145,最大持有 60 期
洛碁,8077.TW,3,2024/04/17,買進,79.3,2024/07/12,賣出,58.5,61,-0.266731,最大持有 60 期
昶昕,8438.TW,1,2024/04/17,買進,35.05,2024/07/11,賣出,40.9,60,0.185817,最大持有 60 期
崇越電,3388.TW,33,2024/04/18,買進,79.1,2024/07/12,賣出,74.5,60,-0.024755,最大持有 60 期
晶達,4995.TW,12,2024/04/18,買進,55.4,2024/07/12,賣出,85.6,60,0.620189,最大持有 60 期
立益物流,1443.TW,19,2024/04/19,買進,34.75,2024/07/15,賣出,31.7,60,-0.093354,最大持有 60 期
晶達,4995.TW,13,2024/04/19,買進,55.6,2024/07/15,賣出,85.4,60,0.610536,最大持有 60 期
昇益,5455.TW,1,2024/04/19,買進,59.2,2024/07/15,賣出,64.5,60,0.082983,最大持有 60 期
恒耀,8349.TW,4,2024/04/19,買進,68.4,2024/07/15,賣出,71.8,60,0.043525,最大持有 60 期
中聯資源,9930.TW,12,2024/04/19,買進,65.3,2024/07/15,賣出,67.8,60,0.032143,最大持有 60 期
華友聯,1436.TW,25,2024/04/22,買進,117,2024/07/16,賣出,200.5,60,0.703342,最大持有 60 期
立益物流,1443.TW,20,2024/04/22,買進,32.35,2024/07/16,賣出,31.5,60,-0.032154,最大持有 60 期
三豐,5514.TW,4,2024/04/22,買進,24.5,2024/07/16,賣出,22.35,60,-0.093171,最大持有 60 期
晶達,4995.TW,14,2024/04/23,買進,58.5,2024/07/17,賣出,82.4,60,0.47676,最大持有 60 期
昇益,5455.TW,2,2024/04/23,買進,62.9,2024/07/17,賣出,66.1,60,0.044827,最大持有 60 期
建新國際,8367.TW,1,2024/04/23,買進,46.95,2024/07/17,賣出,53.1,60,0.182894,最大持有 60 期
昇益,5455.TW,3,2024/04/24,買進,69,2024/07/18,賣出,67,60,-0.034811,最大持有 60 期
建新國際,8367.TW,2,2024/04/24,買進,47.3,2024/07/18,賣出,53.1,60,0.174137,最大持有 60 期
進階,3118.TW,3,2024/04/26,買進,34,2024/07/22,賣出,34.15,60,0.047662,最大持有 60 期
方土霖,4527.TW,7,2024/04/26,買進,43.25,2024/07/22,賣出,45.9,60,0.11174,最大持有 60 期
晶達,4995.TW,15,2024/04/26,買進,57.5,2024/07/22,賣出,73.9,60,0.347646,最大持有 60 期
大城地產,6171.TW,19,2024/04/26,買進,42.75,2024/07/22,賣出,48.95,60,0.138205,最大持有 60 期
瑞穎,8083.TW,7,2024/04/26,買進,183,2024/07/22,賣出,164.5,60,-0.069686,最大持有 60 期
建新國際,8367.TW,3,2024/04/26,買進,48.25,2024/07/22,賣出,50.1,60,0.085969,最大持有 60 期
花王,8906.TW,3,2024/04/26,買進,19.45,2024/07/22,賣出,56.7,60,1.898478,最大持有 60 期
晶達,4995.TW,16,2024/04/29,買進,58.2,2024/07/23,賣出,72.3,60,0.302542,最大持有 60 期
大城地產,6171.TW,20,2024/04/29,買進,44.2,2024/07/23,賣出,50.2,60,0.128852,最大持有 60 期
花王,8906.TW,4,2024/04/29,買進,22.35,2024/07/23,賣出,58.3,60,1.59324,最大持有 60 期
坤悅,5206.TW,15,2024/04/30,買進,39,2024/07/26,賣出,50.7,60,0.292141,最大持有 60 期
富致,6642.TW,5,2024/04/30,買進,64.3,2024/07/26,賣出,65.3,60,0.009444,最大持有 60 期
建新國際,8367.TW,4,2024/04/30,買進,48,2024/07/26,賣出,50.5,60,0.10033,最大持有 60 期
及成,3095.TW,6,2024/05/02,買進,48.15,2024/07/29,賣出,75.3,60,0.554494,最大持有 60 期
方土霖,4527.TW,8,2024/05/02,買進,44.4,2024/07/29,賣出,45.2,60,0.0665,最大持有 60 期
及成,3095.TW,7,2024/05/03,買進,48.4,2024/07/30,賣出,76.9,60,0.578783,最大持有 60 期
方土霖,4527.TW,9,2024/05/03,買進,45.8,2024/07/30,賣出,45.2,60,0.03379,最大持有 60 期
泓瀚,4741.TW,4,2024/05/03,買進,43,2024/07/30,賣出,38.15,60,-0.076395,最大持有 60 期
大城地產,6171.TW,21,2024/05/03,買進,45.15,2024/07/30,賣出,54.2,60,0.193337,最大持有 60 期
業旺,1475.TW,15,2024/05/06,買進,57.9,2024/07/31,賣出,72.5,60,0.28397,最大持有 60 期
精技,2414.TW,16,2024/05/06,買進,37.05,2024/07/31,賣出,36.45,60,0.034366,最大持有 60 期
永信,3705.TW,2,2024/05/06,買進,50.1,2024/07/31,賣出,52.5,60,0.087597,最大持有 60 期
大城地產,6171.TW,22,2024/05/06,買進,46.8,2024/07/31,賣出,57.6,60,0.223438,最大持有 60 期
飛捷,6206.TW,3,2024/05/06,買進,85.4,2024/07/31,賣出,84.3,60,0.027648,最大持有 60 期
福懋油,1225.TW,12,2024/05/07,買進,65,2024/08/01,賣出,147,60,1.248112,最大持有 60 期
年興,1451.TW,5,2024/05/07,買進,20.8,2024/08/01,賣出,19.7,60,-0.034866,最大持有 60 期
凱撒衛,1817.TW,9,2024/05/07,買進,39.45,2024/08/01,賣出,41.65,60,0.099153,最大持有 60 期
進階,3118.TW,4,2024/05/07,買進,33.7,2024/08/01,賣出,33.3,60,0.030755,最大持有 60 期
方土霖,4527.TW,10,2024/05/07,買進,48,2024/08/01,賣出,45.5,60,-0.007105,最大持有 60 期
南寶,4766.TW,12,2024/05/07,買進,365,2024/08/01,賣出,337.5,60,-0.043759,最大持有 60 期
達爾膚,6523.TW,6,2024/05/07,買進,181,2024/08/01,賣出,156.5,60,-0.130502,最大持有 60 期
業旺,1475.TW,16,2024/05/08,買進,59.4,2024/08/02,賣出,69.2,60,0.194649,最大持有 60 期
台蠟,1742.TW,1,2024/05/08,買進,18.7,2024/08/02,賣出,17.3,60,-0.080401,最大持有 60 期
達爾膚,6523.TW,7,2024/05/08,買進,182,2024/08/02,賣出,151.5,60,-0.162962,最大持有 60 期
福懋油,1225.TW,13,2024/05/09,買進,66.2,2024/08/05,賣出,122,60,0.831925,最大持有 60 期
業旺,1475.TW,17,2024/05/09,買進,59.6,2024/08/05,賣出,63.1,60,0.085658,最大持有 60 期
台蠟,1742.TW,2,2024/05/10,買進,19.3,2024/08/06,賣出,16.5,60,-0.150296,最大持有 60 期
岱稜,3303.TW,9,2024/05/10,買進,39.45,2024/08/06,賣出,40.85,60,0.069654,最大持有 60 期
漢來美食,1268.TW,3,2024/05/13,買進,175,2024/08/07,賣出,161,60,-0.085609,最大持有 60 期
恒耀,8349.TW,5,2024/05/13,買進,76.6,2024/08/07,賣出,72.2,60,-0.063144,最大持有 60 期
展宇,1776.TW,7,2024/05/14,買進,18.75,2024/08/08,賣出,17.45,60,-0.048412,最大持有 60 期
環宇-KY,4991.TW,1,2024/05/14,買進,36.5,2024/08/08,賣出,37,60,0.00765,最大持有 60 期
泰金-KY,6629.TW,5,2024/05/14,買進,108,2024/08/08,賣出,123,60,0.151893,最大持有 60 期
數泓科,6855.TW,1,2024/05/14,買進,137,2024/08/08,賣出,115.5,60,-0.054944,最大持有 60 期
泰金-KY,6629.TW,6,2024/05/15,買進,107,2024/08/09,賣出,125,60,0.181387,最大持有 60 期
亞泰金屬,6727.TW,1,2024/05/15,買進,67,2024/08/09,賣出,67.2,60,0.027755,最大持有 60 期
鼎固-KY,2923.TW,3,2024/05/16,買進,31.8,2024/08/12,賣出,29.6,60,-0.074703,最大持有 60 期
崇友,4506.TW,4,2024/05/16,買進,126.5,2024/08/12,賣出,100,60,-0.184019,最大持有 60 期
捷流閥業,4580.TW,1,2024/05/16,買進,104.5,2024/08/12,賣出,104.5,60,-0.006064,最大持有 60 期
永記,1726.TW,2,2024/05/17,買進,83,2024/08/13,賣出,77.9,60,-0.026096,最大持有 60 期
雅茗-KY,2726.TW,1,2024/05/17,買進,34,2024/08/13,賣出,30.65,60,-0.10378,最大持有 60 期
鼎固-KY,2923.TW,4,2024/05/17,買進,32.25,2024/08/13,賣出,29.35,60,-0.095431,最大持有 60 期
崇友,4506.TW,5,2024/05/17,買進,124.5,2024/08/13,賣出,99.3,60,-0.176746,最大持有 60 期
鈞興-KY,4571.TW,11,2024/05/17,買進,113,2024/08/13,賣出,121,60,0.088116,最大持有 60 期
達爾膚,6523.TW,8,2024/05/17,買進,186.5,2024/08/13,賣出,157,60,-0.153462,最大持有 60 期
六暉-KY,2115.TW,1,2024/05/20,買進,33.45,2024/08/14,賣出,30,60,-0.035762,最大持有 60 期
雅茗-KY,2726.TW,2,2024/05/20,買進,36.5,2024/08/14,賣出,29.8,60,-0.188576,最大持有 60 期
達爾膚,6523.TW,9,2024/05/20,買進,187.5,2024/08/14,賣出,154,60,-0.174093,最大持有 60 期
六暉-KY,2115.TW,2,2024/05/21,買進,33.75,2024/08/15,賣出,30.05,60,-0.042801,最大持有 60 期
泰偉,3064.TW,10,2024/05/21,買進,75.5,2024/08/15,賣出,82.1,60,0.081196,最大持有 60 期
捷流閥業,4580.TW,2,2024/05/21,買進,104.5,2024/08/15,賣出,101,60,0.008708,最大持有 60 期
慧智,6615.TW,2,2024/05/21,買進,50,2024/08/15,賣出,54.7,60,0.090424,最大持有 60 期
峰源-KY,6807.TW,3,2024/05/21,買進,55.6,2024/08/15,賣出,74.5,60,0.391641,最大持有 60 期
東生華,8432.TW,1,2024/05/21,買進,68.3,2024/08/15,賣出,58.2,60,-0.135358,最大持有 60 期
智通*,8932.TW,1,2024/05/21,買進,146.5,2024/08/15,賣出,168.5,60,0.143256,最大持有 60 期
奇鈦科,3430.TW,1,2024/05/22,買進,59.9,2024/08/16,賣出,57.2,60,-0.01767,最大持有 60 期
泰金-KY,6629.TW,7,2024/05/23,買進,112.5,2024/08/19,賣出,139.5,60,0.254121,最大持有 60 期
大億金茂,8107.TW,1,2024/05/23,買進,17.3,2024/08/19,賣出,27.45,60,0.577158,最大持有 60 期
泰偉,3064.TW,11,2024/05/27,買進,108.5,2024/08/21,賣出,78.2,60,-0.283816,最大持有 60 期
峰源-KY,6807.TW,4,2024/05/27,買進,55.1,2024/08/21,賣出,79.4,60,0.496785,最大持有 60 期
智通*,8932.TW,2,2024/05/27,買進,149,2024/08/21,賣出,175,60,0.167376,最大持有 60 期
美好證,6021.TW,6,2024/05/28,買進,19.9,2024/08/22,賣出,21.55,60,0.076514,最大持有 60 期
勝品,6556.TW,9,2024/05/28,買進,111,2024/08/22,賣出,114,60,0.051168,最大持有 60 期
美好證,6021.TW,7,2024/05/29,買進,20.5,2024/08/23,賣出,21.4,60,0.037648,最大持有 60 期
勝品,6556.TW,10,2024/05/29,買進,106.5,2024/08/23,賣出,114.5,60,0.100372,最大持有 60 期
萬企,2701.TW,2,2024/05/30,買進,13.7,2024/08/26,賣出,13.1,60,-0.049599,最大持有 60 期
精拓科,4951.TW,1,2024/05/30,買進,82.2,2024/08/26,賣出,74.7,60,-0.068864,最大持有 60 期
美好證,6021.TW,8,2024/05/30,買進,20.5,2024/08/26,賣出,21.5,60,0.042512,最大持有 60 期
慧智,6615.TW,3,2024/05/30,買進,51,2024/08/26,賣出,56.1,60,0.0965,最大持有 60 期
大億金茂,8107.TW,2,2024/05/30,買進,17.65,2024/08/26,賣出,27.5,60,0.549149,最大持有 60 期
捷流閥業,4580.TW,3,2024/05/31,買進,107,2024/08/27,賣出,99.5,60,-0.029421,最大持有 60 期
精拓科,4951.TW,2,2024/05/31,買進,83.3,2024/08/27,賣出,75.2,60,-0.075053,最大持有 60 期
美好證,6021.TW,9,2024/05/31,買進,20.75,2024/08/27,賣出,21.4,60,0.025147,最大持有 60 期
慧智,6615.TW,4,2024/05/31,買進,51.5,2024/08/27,賣出,55.5,60,0.074501,最大持有 60 期
廣隆,1537.TW,8,2024/06/03,買進,147.5,2024/08/28,賣出,142,60,0.005136,最大持有 60 期
進階,3118.TW,5,2024/06/03,買進,34.6,2024/08/28,賣出,32.85,60,-0.009524,最大持有 60 期
長盛,3492.TW,1,2024/06/03,買進,22.75,2024/08/28,賣出,29.05,60,0.283848,最大持有 60 期
捷流閥業,4580.TW,4,2024/06/03,買進,108,2024/08/28,賣出,100.5,60,-0.028812,最大持有 60 期
美好證,6021.TW,10,2024/06/03,買進,21,2024/08/28,賣出,21.55,60,0.020086,最大持有 60 期
光聖,6442.TW,1,2024/06/03,買進,182.5,2024/08/28,賣出,451,60,1.468069,最大持有 60 期
達爾膚,6523.TW,10,2024/06/03,買進,189,2024/08/28,賣出,154,60,-0.180615,最大持有 60 期
勝品,6556.TW,11,2024/06/03,買進,112.5,2024/08/28,賣出,126,60,0.146388,最大持有 60 期
慧智,6615.TW,5,2024/06/03,買進,60,2024/08/28,賣出,56,60,-0.069564,最大持有 60 期
精拓科,4951.TW,3,2024/06/04,買進,85.1,2024/08/29,賣出,76.2,60,-0.082312,最大持有 60 期
美好證,6021.TW,11,2024/06/04,買進,21.25,2024/08/29,賣出,21.8,60,0.019714,最大持有 60 期
勝品,6556.TW,12,2024/06/04,買進,113,2024/08/29,賣出,123.5,60,0.11835,最大持有 60 期
泰金-KY,6629.TW,8,2024/06/04,買進,125.5,2024/08/29,賣出,143,60,0.152272,最大持有 60 期
峰源-KY,6807.TW,5,2024/06/04,買進,56.6,2024/08/29,賣出,72.9,60,0.337731,最大持有 60 期
奇鈦科,3430.TW,2,2024/06/05,買進,63.6,2024/08/30,賣出,63.1,60,0.020491,最大持有 60 期
進階,3118.TW,6,2024/06/06,買進,39.9,2024/09/02,賣出,33.05,60,-0.136187,最大持有 60 期
美好證,6021.TW,12,2024/06/07,買進,21.55,2024/09/03,賣出,22,60,0.014766,最大持有 60 期
廣隆,1537.TW,9,2024/06/11,買進,149,2024/09/04,賣出,143,60,0.002004,最大持有 60 期
美好證,6021.TW,13,2024/06/11,買進,21.55,2024/09/04,賣出,21.8,60,0.005512,最大持有 60 期
勝品,6556.TW,13,2024/06/12,買進,114,2024/09/05,賣出,117.5,60,0.055053,最大持有 60 期
惠普,8424.TW,4,2024/06/12,買進,70,2024/09/05,賣出,69.8,60,-0.008801,最大持有 60 期
欣厚-KY,4924.TW,7,2024/06/13,買進,22.55,2024/09/06,賣出,19.4,60,-0.144844,最大持有 60 期
勝品,6556.TW,14,2024/06/13,買進,116,2024/09/06,賣出,108.5,60,-0.04268,最大持有 60 期
洋基工程,6691.TW,1,2024/06/13,買進,419.5,2024/09/06,賣出,315,60,-0.068077,最大持有 60 期
捷流閥業,4580.TW,5,2024/06/14,買進,110,2024/09/09,賣出,98.5,60,-0.065406,最大持有 60 期
欣厚-KY,4924.TW,8,2024/06/14,買進,24.8,2024/09/09,賣出,19.35,60,-0.224432,最大持有 60 期
美好證,6021.TW,14,2024/06/14,買進,21.75,2024/09/09,賣出,22.3,60,0.019234,最大持有 60 期
捷流閥業,4580.TW,6,2024/06/17,買進,110,2024/09/10,賣出,98,60,-0.070137,最大持有 60 期
欣厚-KY,4924.TW,9,2024/06/17,買進,27.25,2024/09/10,賣出,18.95,60,-0.308753,最大持有 60 期
美好證,6021.TW,15,2024/06/17,買進,22.4,2024/09/10,賣出,22.5,60,-0.001547,最大持有 60 期
皇家美食,4419.TW,4,2024/06/18,買進,58.8,2024/09/11,賣出,50,60,-0.154789,最大持有 60 期
捷流閥業,4580.TW,7,2024/06/18,買進,111,2024/09/11,賣出,97,60,-0.08798,最大持有 60 期
欣厚-KY,4924.TW,10,2024/06/18,買進,29.95,2024/09/11,賣出,18.8,60,-0.376051,最大持有 60 期
鈺緯,4153.TW,1,2024/06/19,買進,43.95,2024/09/12,賣出,50.1,60,0.133254,最大持有 60 期
美好證,6021.TW,16,2024/06/19,買進,24.05,2024/09/12,賣出,22.55,60,-0.067738,最大持有 60 期
勝品,6556.TW,15,2024/06/19,買進,120,2024/09/12,賣出,99.3,60,-0.153058,最大持有 60 期
洋基工程,6691.TW,2,2024/06/20,買進,435,2024/09/13,賣出,326,60,-0.069953,最大持有 60 期
鼎固-KY,2923.TW,5,2024/06/21,買進,32.35,2024/09/16,賣出,28.75,60,-0.110627,最大持有 60 期
勝品,6556.TW,16,2024/06/21,買進,120,2024/09/16,賣出,103,60,-0.121489,最大持有 60 期
洋基工程,6691.TW,3,2024/06/21,買進,430,2024/09/16,賣出,324,60,-0.064943,最大持有 60 期
光聖,6442.TW,2,2024/06/25,買進,311.5,2024/09/19,賣出,369,60,0.183057,最大持有 60 期
峰源-KY,6807.TW,6,2024/06/25,買進,62.6,2024/09/19,賣出,71.3,60,0.183005,最大持有 60 期
東生華,8432.TW,2,2024/06/25,買進,68.2,2024/09/19,賣出,57.5,60,-0.161939,最大持有 60 期
鼎固-KY,2923.TW,6,2024/06/26,買進,33,2024/09/20,賣出,34.1,60,0.034135,最大持有 60 期
